23_02_06_1_ao_4.csv;;;;;Em amarelo s�o os pontos de aquisi��o de temperatura;;;;;;;;;;
44963,33958;;;;;Em verde s�o os pontos de aquisi��o de press�o;;;;;;;;;;
;;;;;;;;;;;;;;;
16;;;;;;;;;;;;;;;
TIME;" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""�C""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""kPa""";" ""DIO""";" ""TOTAL""";" ""ALARM1""";" ""ALARM2"""
44896,55563;21,608;21,5094;21,4744;21,0012;21,8121;21,6333;238,984;-0,663605;202,998;239,513;248,671;255;0;0;0
44896,55566;21,6105;21,5118;21,4793;21,0045;21,8147;21,6299;238,722;-0,65081;202,996;239,332;247,113;255;0;0;0
44896,55568;21,6131;21,5173;21,4779;21,0093;21,8201;21,6372;239,83;-0,64679;203,011;241,088;248,09;255;0;0;0
44896,5557;21,6161;21,5083;21,4811;21,0054;21,816;21,6407;240,893;-0,652878;203,001;239,959;246,533;255;0;0;0
44896,55572;21,6136;21,5241;21,4813;21,0131;21,8225;21,6379;239,745;-0,64962;203,031;238,122;252,228;255;0;0;0
44896,55574;21,6149;21,5207;21,4799;21,0096;21,8253;21,6426;237,768;-0,645897;202,999;240,854;247,565;255;0;0;0
44896,55576;21,6132;21,5155;21,4888;21,0186;21,8243;21,6411;241,353;-0,636703;203,01;241,598;249,137;255;0;0;0
44896,55578;21,6169;21,5169;21,4828;21,012;21,8172;21,6501;239,17;-0,64679;203,011;239,354;248,589;255;0;0;0
44896,55581;21,6111;21,5265;21,4797;21,0166;21,8176;21,6444;239,635;-0,652275;202,992;239,289;249,665;255;0;0;0
44896,55583;21,6127;21,5172;21,4833;21,0112;21,8217;21,64;240,742;-0,650276;203,019;241,19;247,953;255;0;0;0
44896,55585;21,6052;21,5148;21,4816;21,0175;21,8229;21,6443;240,657;-0,651657;203,023;240,35;246,333;255;0;0;0
44896,55587;21,6063;21,5259;21,4816;21,0126;21,8207;21,6322;241,237;-0,647049;203,016;239,577;250,003;255;0;0;0
44896,55589;21,6086;21,5175;21,4866;21,0183;21,8264;21,6422;239,409;-0,639816;203,009;240,506;249,356;255;0;0;0
44896,55591;21,6053;21,5243;21,4852;21,0222;21,8278;21,6333;239,031;-0,645454;203,01;240,926;247,822;255;0;0;0
44896,55593;21,6079;21,5232;21,4924;21,0233;21,8291;21,6389;240,243;-0,63842;203,013;237,884;249,941;255;0;0;0
44896,55596;21,6169;21,5305;21,4885;21,0264;21,8287;21,6328;239,967;-0,650154;203,02;239,317;248,142;255;0;0;0
44896,55598;21,618;21,515;21,4752;21,0125;21,8218;21,6257;240,685;-0,643867;203,012;240,572;249,121;255;0;0;0
44896,556;21,6147;21,518;21,4742;21,0133;21,8181;21,6119;239,701;-0,640999;202,987;241,554;250,354;255;0;0;0
44896,55602;21,6147;21,5036;21,4673;21,0083;21,8139;21,6088;238,653;-0,661423;202,982;240,489;247,959;255;0;0;0
44896,55604;21,618;21,5012;21,4662;20,9991;21,8064;21,6078;241,278;-0,65049;202,999;241,414;250,777;255;0;0;0
44896,55606;21,619;21,4993;21,467;21,0034;21,8067;21,6169;240,97;-0,649292;202,997;240,912;249,897;255;0;0;0
44896,55608;21,6127;21,5039;21,4696;21,0027;21,8054;21,6118;239,743;-0,649673;202,999;240,518;248,906;255;0;0;0
44896,5561;21,6188;21,5242;21,4838;21,0231;21,8225;21,6318;239,336;-0,653816;202,998;239,623;247,817;255;0;0;0
44896,55613;21,6102;21,5239;21,4827;21,019;21,8229;21,6352;239,727;-0,632935;202,987;237,595;249,958;255;0;0;0
44896,55615;21,6078;21,5262;21,4915;21,0282;21,8279;21,6374;239,812;-0,643867;203,006;239,977;248,177;255;0;0;0
44896,55617;21,609;21,5351;21,4875;21,028;21,8359;21,6392;239,24;-0,638664;203,013;238,557;247,771;255;0;0;0
44896,55619;21,6115;21,5256;21,4901;21,0264;21,8289;21,635;240,23;-0,647324;203;239,866;251,211;255;0;0;0
44896,55621;21,6087;21,533;21,4896;21,0274;21,8262;21,6403;241,534;-0,638634;203,002;239,78;246,658;255;0;0;0
44896,55623;21,6143;21,515;21,4704;21,0134;21,8134;21,6179;238,652;-0,664101;203,004;240,694;249,591;255;0;0;0
44896,55625;21,6104;21,5217;21,4755;21,0153;21,819;21,6171;240,193;-0,653214;202,991;241,371;250,006;255;0;0;0
44896,55628;21,6209;21,5114;21,4789;21,0126;21,8203;21,61;241,801;-0,64209;202,993;237,602;248,693;255;0;0;0
44896,5563;21,6204;21,5188;21,4798;21,0151;21,8149;21,6127;240,896;-0,64035;203,006;239,64;247,253;255;0;0;0
44896,55632;21,62;21,5158;21,4763;21,0163;21,8153;21,607;241,717;-0,658188;203,024;242,151;248,761;255;0;0;0
44896,55634;21,6129;21,5165;21,4763;21,0195;21,8189;21,6071;239,377;-0,653725;203,009;241,212;250,532;255;0;0;0
44896,55636;21,6098;21,5133;21,4777;21,0244;21,8189;21,6039;240,826;-0,648567;202,985;240,228;248,029;255;0;0;0
44896,55638;21,6105;21,5109;21,4838;21,0227;21,817;21,61;241,048;-0,66066;202,998;239,517;249,137;255;0;0;0
44896,5564;21,6106;21,5218;21,4832;21,026;21,8193;21,6157;240,171;-0,64296;202,992;240,321;249,34;255;0;0;0
44896,55643;21,6091;21,5268;21,4811;21,0207;21,8297;21,6132;237,486;-0,63089;203,016;241,212;250,64;255;0;0;0
44896,55645;21,605;21,5243;21,4858;21,0267;21,8258;21,6106;241,468;-0,648354;202,998;239,302;251,069;255;0;0;0
44896,55647;21,6076;21,5249;21,4837;21,0295;21,8269;21,6224;240,062;-0,655563;203,019;240,051;250,174;255;0;0;0
44896,55649;21,6153;21,5107;21,4763;21,0168;21,8176;21,6116;239,456;-0,657417;202,991;241,499;248,174;255;0;0;0
44896,55651;21,6187;21,5088;21,4766;21,0177;21,8126;21,6122;241,181;-0,655716;202,997;239,337;249,339;255;0;0;0
44896,55653;21,6165;21,5207;21,475;21,0244;21,8199;21,6185;238,745;-0,637184;203,003;238,559;249,795;255;0;0;0
44896,55655;21,6154;21,5166;21,4813;21,0247;21,8136;21,6284;241,698;-0,646935;203,004;240,928;248,856;255;0;0;0
44896,55658;21,6144;21,5136;21,4748;21,0172;21,816;21,6258;240,652;-0,642441;202,993;240,706;250,153;255;0;0;0
44896,5566;21,6139;21,5118;21,4641;21,0123;21,8153;21,6263;239,63;-0,662102;202,993;240,861;248,938;255;0;0;0
44896,55662;21,6086;21,5303;21,4882;21,03;21,8263;21,6472;239,595;-0,645081;202,999;240,183;251,751;255;0;0;0
44896,55664;21,6088;21,5303;21,4868;21,0326;21,8313;21,6452;239,07;-0,671974;203,006;241,433;248,893;255;0;0;0
44896,55666;21,608;21,5298;21,4858;21,0359;21,8311;21,6499;239,694;-0,657417;202,995;240,844;248,173;255;0;0;0
44896,55668;21,6109;21,5303;21,4884;21,0354;21,8369;21,6472;241,238;-0,638397;203,018;240,129;248,354;255;0;0;0
44896,5567;21,6159;21,5339;21,4936;21,0409;21,8318;21,6485;240,229;-0,642212;203,02;240,601;249,205;255;0;0;0
44896,55673;21,6219;21,5241;21,4825;21,0333;21,8297;21,6505;241,823;-0,651108;202,996;241,478;248,073;255;0;0;0
44896,55675;21,6164;21,5267;21,4769;21,0237;21,817;21,636;240,782;-0,645119;203,002;239,907;250,156;255;0;0;0
44896,55677;21,6171;21,5112;21,4818;21,0286;21,8188;21,6359;241,355;-0,652145;202,997;240,474;249,26;255;0;0;0
44896,55679;21,6171;21,5156;21,4747;21,0236;21,8179;21,6329;241,375;-0,660049;202,992;239,526;249,826;255;0;0;0
44896,55681;21,6072;21,5169;21,4796;21,0222;21,815;21,6345;239,251;-0,647957;202,994;240,091;250,882;255;0;0;0
44896,55683;21,6163;21,517;21,4795;21,0229;21,8202;21,6385;239,911;-0,656151;202,986;239,719;248,767;255;0;0;0
44896,55685;21,6103;21,5096;21,4719;21,0265;21,8187;21,6449;241,067;-0,65448;202,983;239,533;248,266;255;0;0;0
44896,55687;21,6119;21,528;21,4889;21,0399;21,8307;21,6467;240,042;-0,646393;203,014;242,33;249,164;255;0;0;0
44896,5569;21,6132;21,5282;21,4827;21,0384;21,8261;21,6543;241,667;-0,678291;203,017;242,09;250,965;255;0;0;0
44896,55692;21,6107;21,5284;21,4831;21,0318;21,8276;21,6523;240,719;-0,66066;203,015;239,102;250,027;255;0;0;0
44896,55694;21,6103;21,5263;21,49;21,0411;21,8326;21,6572;238,241;-0,639671;202,998;240,603;249,199;255;0;0;0
44896,55696;21,6157;21,53;21,4912;21,0416;21,8302;21,654;240,378;-0,644615;202,994;239,551;249,976;255;0;0;0
44896,55698;21,6067;21,5272;21,4894;21,0472;21,826;21,6562;241,255;-0,640579;203,009;239,781;250,633;255;0;0;0
44896,557;21,6089;21,521;21,4763;21,0282;21,8185;21,6459;239,912;-0,653542;202,992;238,828;248,993;255;0;0;0
44896,55702;21,6094;21,522;21,4789;21,0273;21,8128;21,6414;241,418;-0,63607;202,998;241,101;246,277;255;0;0;0
44896,55705;21,6055;21,5208;21,4827;21,0403;21,8234;21,6495;239,703;-0,6455;203,012;241,493;249,356;255;0;0;0
44896,55707;21,6048;21,5172;21,4728;21,0426;21,8254;21,6507;239,952;-0,667809;202,995;238,436;250,194;255;0;0;0
44896,55709;21,6105;21,5186;21,4742;21,0388;21,8185;21,6566;238,464;-0,627251;203,02;239,444;248,145;255;0;0;0
44896,55711;21,6175;21,5192;21,4788;21,0349;21,8189;21,6549;239,136;-0,651039;202,997;240,582;248,644;255;0;0;0
44896,55713;21,6139;21,5221;21,4843;21,0359;21,8199;21,655;238,58;-0,664001;202,999;241,449;250,807;255;0;0;0
44896,55715;21,619;21,5196;21,4822;21,0348;21,8226;21,6591;239,99;-0,65229;202,979;239,807;249,901;255;0;0;0
44896,55717;21,609;21,5236;21,4753;21,0338;21,8196;21,6546;241,23;-0,647362;202,984;240,489;249,237;255;0;0;0
44896,5572;21,6157;21,5164;21,4749;21,035;21,823;21,6621;240,763;-0,647591;202,994;241,178;249,004;255;0;0;0
44896,55722;21,6173;21,5258;21,4799;21,0385;21,8182;21,6567;238,758;-0,645782;202,996;240,192;248,533;255;0;0;0
44896,55724;21,6134;21,5262;21,4851;21,037;21,8232;21,6579;240,629;-0,616089;203,003;238,975;247,632;255;0;0;0
44896,55726;21,6111;21,5257;21,4822;21,0388;21,8236;21,6601;238,673;-0,651939;203,006;239,114;247,188;255;0;0;0
44896,55728;21,6163;21,5208;21,4753;21,04;21,8235;21,6621;240,63;-0,665932;202,993;240,058;248,654;255;0;0;0
44896,5573;21,6166;21,5183;21,476;21,042;21,8261;21,6577;240,823;-0,647446;203,013;241,193;248,091;255;0;0;0
44896,55732;21,6103;21,5265;21,4853;21,0514;21,8352;21,6703;239,955;-0,648911;203,009;241,695;249,2;255;0;0;0
44896,55735;21,6159;21,5245;21,4871;21,0443;21,826;21,6555;238,668;-0,651726;202,992;241,221;250,314;255;0;0;0
44896,55737;21,6105;21,5244;21,4816;21,0441;21,8248;21,6591;241,563;-0,651093;202,99;241,986;248,331;255;0;0;0
44896,55739;21,6048;21,524;21,4773;21,0485;21,8186;21,6432;240,297;-0,636574;202,991;239,456;248,91;255;0;0;0
44896,55741;21,6034;21,5201;21,4791;21,0391;21,8189;21,6484;238,502;-0,650795;202,979;239,463;249,313;255;0;0;0
44896,55743;21,6044;21,5154;21,4745;21,0403;21,8219;21,6442;241,567;-0,650276;203,009;239,068;247,542;255;0;0;0
44896,55745;21,6107;21,5167;21,4713;21,0403;21,818;21,6406;241,176;-0,661179;202,982;239,225;250,079;255;0;0;0
44896,55747;21,6087;21,5208;21,4723;21,0413;21,8148;21,6423;240,084;-0,632362;203,017;239,768;249,761;255;0;0;0
44896,5575;21,6143;21,516;21,4738;21,0454;21,815;21,6436;241,098;-0,649384;203,018;238,741;249,969;255;0;0;0
44896,55752;21,6199;21,5264;21,4806;21,0511;21,828;21,6548;239,735;-0,65786;202,999;240,332;250,9;255;0;0;0
44896,55754;21,6236;21,5315;21,4844;21,0551;21,8307;21,652;238,978;-0,652756;202,993;239,909;248,109;255;0;0;0
44896,55756;21,6162;21,5291;21,4868;21,0474;21,8314;21,6558;241,015;-0,656723;203,014;239,797;248,865;255;0;0;0
44896,55758;21,6179;21,5302;21,4839;21,0564;21,823;21,6564;237,915;-0,655319;202,991;241,198;250,158;255;0;0;0
44896,5576;21,6231;21,5233;21,4799;21,059;21,8269;21,6545;238,393;-0,645699;203,001;240,563;249,46;255;0;0;0
44896,55762;21,6135;21,5313;21,4879;21,0527;21,8264;21,6552;241,095;-0,640594;202,986;240,923;249,107;255;0;0;0
44896,55764;21,6133;21,5306;21,4925;21,0628;21,8311;21,6602;239,753;-0,637321;203;242,026;249,755;255;0;0;0
44896,55767;21,6141;21,5288;21,4825;21,0565;21,8306;21,6575;240,065;-0,661232;202,99;238,826;247,923;255;0;0;0
44896,55769;21,6061;21,5265;21,4897;21,065;21,8311;21,6511;239,019;-0,653618;202,999;240,234;249,733;255;0;0;0
44896,55771;21,6054;21,531;21,4906;21,0576;21,8371;21,6527;239,797;-0,647293;202,971;242,061;247,939;255;0;0;0
44896,55773;21,6129;21,5306;21,4861;21,0565;21,829;21,6453;240,833;-0,638802;202,989;241,127;249,316;255;0;0;0
44896,55775;21,6159;21,5353;21,4874;21,0637;21,8323;21,647;242,333;-0,643204;203,018;239,643;250,098;255;0;0;0
44896,55777;21,6142;21,5272;21,4832;21,0569;21,8255;21,636;240,26;-0,632416;202,977;238,663;248,03;255;0;0;0
44896,55779;21,6149;21,5236;21,4866;21,0576;21,8306;21,6398;241,259;-0,653389;202,995;239,022;248,59;255;0;0;0
44896,55782;21,6132;21,5268;21,481;21,057;21,8222;21,6315;240,609;-0,659821;202,986;240,864;246,926;255;0;0;0
44896,55784;21,6225;21,5181;21,483;21,0591;21,8274;21,6338;241,097;-0,655983;202,979;241,334;248,295;255;0;0;0
44896,55786;21,6165;21,5289;21,4821;21,0495;21,8205;21,6232;238,825;-0,643326;203,003;241,57;249,501;255;0;0;0
44896,55788;21,6103;21,5265;21,4737;21,0521;21,8272;21,6194;238,836;-0,649521;203,006;239,956;247,835;255;0;0;0
44896,5579;21,6157;21,5238;21,4784;21,0607;21,8239;21,6204;241,163;-0,653389;203,002;238,895;250,691;255;0;0;0
44896,55792;21,6121;21,5203;21,4793;21,0558;21,827;21,6188;238,543;-0,657898;202,985;239,183;249,984;255;0;0;0
44896,55794;21,614;21,528;21,4812;21,0599;21,8208;21,61;239,839;-0,645859;203,005;240,36;248,681;255;0;0;0
44896,55797;21,6094;21,5257;21,4811;21,0553;21,8259;21,6151;240,843;-0,658279;202,993;241,062;250,478;255;0;0;0
44896,55799;21,61;21,526;21,4818;21,0547;21,8211;21,6188;241,291;-0,648651;202,99;241,292;248,947;255;0;0;0
44896,55801;21,6118;21,5221;21,478;21,0567;21,8219;21,6216;238,117;-0,647537;202,993;240,709;250,204;255;0;0;0
44896,55803;21,6193;21,5358;21,4907;21,0664;21,8311;21,6276;240,347;-0,646194;203,001;240,448;249,195;255;0;0;0
44896,55805;21,6138;21,5285;21,4905;21,0634;21,8311;21,627;239,027;-0,668175;203,002;239,95;248,564;255;0;0;0
44896,55807;21,6118;21,5355;21,4886;21,0659;21,8388;21,6331;241,104;-0,632988;203;241,862;249,038;255;0;0;0
44896,55809;21,609;21,5389;21,4911;21,0769;21,8395;21,6331;239,696;-0,653145;203,006;239,731;247,456;255;0;0;0
44896,55812;21,6133;21,5419;21,496;21,072;21,8372;21,6299;239,841;-0,650581;202,999;238,938;250,468;255;0;0;0
44896,55814;21,6108;21,5378;21,4946;21,0758;21,8409;21,6237;240,663;-0,646545;202,981;240,208;248,475;255;0;0;0
44896,55816;21,6193;21,527;21,4809;21,0603;21,8288;21,6084;240,845;-0,648705;202,997;241,88;250,128;255;0;0;0
44896,55818;21,6102;21,5202;21,4801;21,0629;21,8288;21,5986;241,346;-0,663239;202,991;242,047;250,878;255;0;0;0
44896,5582;21,6082;21,5265;21,4729;21,0597;21,823;21,6054;240,486;-0,655998;202,995;239,907;248,59;255;0;0;0
44896,55822;21,6142;21,5156;21,4723;21,06;21,8143;21,6007;239,479;-0,645027;202,983;242,156;248,212;255;0;0;0
44896,55824;21,6105;21,5193;21,4795;21,063;21,8194;21,6012;240,654;-0,636543;202,987;240,33;247,988;255;0;0;0
44896,55827;21,6138;21,5196;21,4739;21,065;21,8187;21,6027;240,25;-0,657562;202,976;241,818;248,497;255;0;0;0
44896,55829;21,6115;21,5299;21,4793;21,0653;21,8233;21,6057;239,487;-0,634918;202,984;240,819;248,655;255;0;0;0
44896,55831;21,6103;21,5241;21,4764;21,0638;21,821;21,6157;240,556;-0,662262;202,982;240,345;247,701;255;0;0;0
44896,55833;21,6106;21,5261;21,4814;21,0781;21,8324;21,6217;239,466;-0,65596;203,015;238,797;248,591;255;0;0;0
44896,55835;21,6087;21,5266;21,4872;21,0688;21,8263;21,6118;240,471;-0,646683;203,001;238,326;249,902;255;0;0;0
44896,55837;21,6131;21,5326;21,4852;21,0687;21,8313;21,625;240,615;-0,646179;202,978;239,285;250,852;255;0;0;0
44896,55839;21,6067;21,5342;21,4841;21,0721;21,8251;21,6169;241,219;-0,657715;202,994;238,738;247,698;255;0;0;0
44896,55841;21,6089;21,5287;21,4888;21,0727;21,8372;21,6254;240,829;-0,653389;202,996;241,477;248,249;255;0;0;0
44896,55844;21,6101;21,5362;21,4852;21,0741;21,8276;21,618;239,708;-0,643951;203,011;241,217;248,825;255;0;0;0
44896,55846;21,6127;21,5244;21,4779;21,0658;21,833;21,6111;239,209;-0,671753;203;241,425;251,608;255;0;0;0
44896,55848;21,6125;21,535;21,4832;21,0756;21,8296;21,6068;239,075;-0,644638;203,012;240,66;249,842;255;0;0;0
44896,5585;21,6082;21,5269;21,4834;21,0757;21,8278;21,598;239,733;-0,646088;202,99;240,354;250,346;255;0;0;0
44896,55852;21,6048;21,5295;21,4835;21,0825;21,8281;21,5929;241,451;-0,65358;203,013;239,449;248,045;255;0;0;0
44896,55854;21,6028;21,5262;21,4822;21,0768;21,821;21,5923;241,352;-0,653015;202,982;241,178;249,247;255;0;0;0
44896,55856;21,6052;21,5305;21,4768;21,074;21,8281;21,5949;239,996;-0,658318;202,987;240,575;249,195;255;0;0;0
44896,55859;21,6111;21,5356;21,4803;21,0738;21,8254;21,6025;239,454;-0,643013;202,987;241,714;250,12;255;0;0;0
44896,55861;21,6046;21,5283;21,4835;21,0735;21,8283;21,5974;240,822;-0,649643;202,976;238,497;251,141;255;0;0;0
44896,55863;21,6053;21,5321;21,4811;21,0722;21,8257;21,5995;239,969;-0,625763;202,996;241,76;249,862;255;0;0;0
44896,55865;21,6106;21,5252;21,4823;21,0774;21,827;21,5963;240,206;-0,66774;202,971;240,229;248,145;255;0;0;0
44896,55867;21,6133;21,532;21,4887;21,0874;21,8377;21,6005;240,619;-0,659897;202,991;239,581;250,865;255;0;0;0
44896,55869;21,6136;21,5403;21,4904;21,089;21,8393;21,6088;240,858;-0,654663;202,982;240,887;246,868;255;0;0;0
44896,55871;21,6088;21,5287;21,4861;21,0804;21,8325;21,5899;238,163;-0,654305;202,962;242,106;249,865;255;0;0;0
44896,55874;21,6186;21,5332;21,4887;21,0844;21,8342;21,5936;242,187;-0,650436;202,989;242,087;248,39;255;0;0;0
44896,55876;21,6136;21,5336;21,4848;21,0847;21,8369;21,5922;242,085;-0,658936;202,974;240,09;248,892;255;0;0;0
44896,55878;21,6132;21,5358;21,4846;21,0887;21,8359;21,5994;239,807;-0,656021;202,979;241,676;248,755;255;0;0;0
44896,5588;21,607;21,5255;21,4819;21,0767;21,8272;21,5929;239,393;-0,655312;202,997;238,913;249,617;255;0;0;0
44896,55882;21,6096;21,529;21,4815;21,0809;21,8248;21,5935;240,615;-0,638168;203,001;240,744;251,468;255;0;0;0
44896,55884;21,6095;21,5334;21,4841;21,0804;21,8248;21,6005;240,806;-0,651764;202,992;241,179;249,386;255;0;0;0
44896,55886;21,6074;21,5353;21,4839;21,0888;21,8258;21,5905;239,954;-0,653633;202,98;240,573;250,354;255;0;0;0
44896,55889;21,6138;21,5298;21,4797;21,0818;21,8262;21,5934;239,053;-0,658707;202,98;240,821;248,986;255;0;0;0
44896,55891;21,6197;21,5334;21,4853;21,0848;21,8334;21,5925;238,671;-0,64418;202,998;239,581;248,377;255;0;0;0
44896,55893;21,6187;21,5293;21,4755;21,0809;21,825;21,5789;238,528;-0,677086;202,972;241,152;249,48;255;0;0;0
44896,55895;21,6168;21,5262;21,48;21,0876;21,8297;21,5789;239,121;-0,654465;202,987;239,334;248,98;255;0;0;0
44896,55897;21,6188;21,5301;21,481;21,0811;21,8292;21,5821;242,376;-0,658119;202,974;238,868;247,554;255;0;0;0
44896,55899;21,6164;21,5331;21,4791;21,0864;21,8286;21,584;241,833;-0,641083;202,978;241,676;250,883;255;0;0;0
44896,55901;21,6177;21,5248;21,4805;21,0851;21,8285;21,5901;239,23;-0,657387;202,963;239,616;247,634;255;0;0;0
44896,55904;21,6167;21,5335;21,4818;21,0823;21,8291;21,5919;239,8;-0,648674;202,976;240,647;250,5;255;0;0;0
44896,55906;21,613;21,5421;21,4896;21,0984;21,8346;21,6002;239,636;-0,656311;202,979;240,257;248,341;255;0;0;0
44896,55908;21,6138;21,5359;21,4905;21,096;21,8288;21,6004;239,352;-0,647102;202,983;240,89;248,082;255;0;0;0
44896,5591;21,6099;21,533;21,4811;21,0918;21,8338;21,6067;240,607;-0,623077;202,985;239,184;248,545;255;0;0;0
44896,55912;21,6092;21,5376;21,4879;21,0982;21,8374;21,6118;239,374;-0,651627;202,978;239,14;248,099;255;0;0;0
44896,55914;21,6084;21,5313;21,486;21,0945;21,8285;21,6079;240,167;-0,653847;203,001;240,463;248,342;255;0;0;0
44896,55916;21,6158;21,5373;21,4873;21,0995;21,8318;21,6201;241,984;-0,652428;202,987;241,581;247,995;255;0;0;0
44896,55918;21,611;21,5369;21,4828;21,0899;21,8261;21,6059;240,408;-0,652504;202,973;242,036;248,307;255;0;0;0
44896,55921;21,6165;21,5312;21,4833;21,0947;21,8268;21,6128;240,481;-0,649437;202,998;241,745;248,447;255;0;0;0
44896,55923;21,6185;21,5315;21,4802;21,0891;21,8313;21,6062;239,962;-0,637444;202,982;240,979;249,078;255;0;0;0
44896,55925;21,6179;21,5361;21,4811;21,0931;21,8316;21,6075;238,996;-0,647621;202,982;240,812;248,407;255;0;0;0
44896,55927;21,6131;21,5275;21,4797;21,0984;21,8259;21,6064;240,002;-0,669098;202,973;241,19;250,109;255;0;0;0
44896,55929;21,6093;21,5385;21,487;21,0988;21,8258;21,6;239,51;-0,646248;203;238,029;247,917;255;0;0;0
44896,55931;21,6115;21,5342;21,4871;21,1002;21,8306;21,6132;240,745;-0,647644;203,003;240,372;247,995;255;0;0;0
44896,55933;21,6075;21,5423;21,493;21,1018;21,8353;21,6155;241,345;-0,658356;202,99;239,292;246,656;255;0;0;0
44896,55936;21,6138;21,5395;21,4893;21,1112;21,8396;21,6156;238,7;-0,642944;202,984;240,881;249,33;255;0;0;0
44896,55938;21,6086;21,5404;21,4885;21,1062;21,8356;21,6169;241,022;-0,644875;202,98;240,372;249,23;255;0;0;0
44896,5594;21,6104;21,5426;21,4901;21,1064;21,8339;21,6262;241,102;-0,656532;202,992;241,186;249,644;255;0;0;0
44896,55942;21,6068;21,5438;21,4925;21,1028;21,8338;21,6241;238,852;-0,65387;202,981;239,88;248,01;255;0;0;0
44896,55944;21,6064;21,5334;21,49;21,1096;21,8331;21,636;241,225;-0,637695;202,963;240,925;249,963;255;0;0;0
44896,55946;21,609;21,5345;21,4852;21,1008;21,8279;21,6385;236,734;-0,655365;202,995;239,641;248,333;255;0;0;0
44896,55948;21,6103;21,5372;21,485;21,1169;21,832;21,6465;240,91;-0,675644;203,01;240,615;250,604;255;0;0;0
44896,55951;21,6047;21,5422;21,4889;21,1032;21,834;21,6451;240,424;-0,647255;202,991;240,515;248,735;255;0;0;0
44896,55953;21,6002;21,5345;21,4823;21,1074;21,8328;21,6452;241,437;-0,657402;202,985;239,879;250,159;255;0;0;0
44896,55955;21,6082;21,5416;21,4886;21,1071;21,8288;21,6465;240,56;-0,661484;202,999;240,953;248,439;255;0;0;0
44896,55957;21,6105;21,5391;21,4919;21,1138;21,8386;21,6476;239,169;-0,641739;202,988;239,36;248,952;255;0;0;0
44896,55959;21,61;21,5406;21,4908;21,1187;21,8438;21,645;241,213;-0,649033;203;240,472;251,584;255;0;0;0
44896,55961;21,6091;21,5391;21,4884;21,1129;21,8315;21,6397;239,254;-0,646774;203,003;242,118;250,102;255;0;0;0
44896,55963;21,6084;21,5392;21,4901;21,1136;21,8382;21,6401;239,43;-0,653015;202,988;240,312;249,233;255;0;0;0
44896,55966;21,6096;21,5421;21,492;21,1202;21,8411;21,632;241,038;-0,646301;202,995;238,12;249,167;255;0;0;0
44896,55968;21,6061;21,5436;21,4896;21,1217;21,8424;21,633;240,745;-0,661942;203,002;239,397;248,19;255;0;0;0
44896,5597;21,6114;21,535;21,4797;21,1083;21,8278;21,6081;240,27;-0,644981;202,988;240,157;249,072;255;0;0;0
44896,55972;21,6124;21,5331;21,4757;21,1012;21,8278;21,6118;239,779;-0,644287;202,989;239,275;250,432;255;0;0;0
44896,55974;21,6071;21,5308;21,48;21,1088;21,8305;21,6165;239,439;-0,632675;202,991;238,41;247,948;255;0;0;0
44896,55976;21,6118;21,5308;21,4796;21,1018;21,8226;21,6151;238,631;-0,650475;202,993;241,727;250,607;255;0;0;0
44896,55978;21,6067;21,5285;21,4812;21,1043;21,8239;21,6162;238,975;-0,643967;202,988;239,601;249,498;255;0;0;0
44896,55981;21,6057;21,5294;21,4784;21,1065;21,8232;21,6198;241,68;-0,639534;202,975;240,532;249,497;255;0;0;0
44896,55983;21,6122;21,5475;21,493;21,1224;21,8333;21,6328;240,978;-0,63868;203,001;241,996;249,038;255;0;0;0
44896,55985;21,6069;21,5491;21,49;21,1165;21,8342;21,6265;240,143;-0,641083;202,996;239,243;247,456;255;0;0;0
