"22_12_12_1_ao_4.csv"
"12/12/2022 09:40:30"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44907,553862418; 21,9159; 22,0178; 23,3620; 22,9297; 22,9644; 21,7666; 240,411; 240,624; 239,778; -3,47375; 249,395; 255; 0; 0; 0
44907,553883796; 21,9257; 22,0164; 23,3622; 22,9310; 22,9684; 21,7680; 240,519; 242,290; 241,069; -3,48337; 250,228; 255; 0; 0; 0
44907,553905196; 21,9232; 22,0135; 23,3660; 22,9323; 22,9576; 21,7640; 241,383; 242,901; 241,757; -3,48949; 248,919; 255; 0; 0; 0
44907,553926585; 21,9168; 22,0176; 23,3648; 22,9316; 22,9623; 21,7670; 239,187; 242,977; 241,043; -3,48028; 249,390; 255; 0; 0; 0
44907,553947962; 21,9201; 22,0200; 23,3623; 22,9272; 22,9644; 21,7586; 240,618; 241,612; 239,340; -3,46898; 247,462; 255; 0; 0; 0
44907,553969351; 21,9229; 22,0176; 23,3606; 22,9297; 22,9680; 21,7593; 241,807; 242,630; 238,924; -3,49261; 247,500; 255; 0; 0; 0
44907,553990740; 21,9260; 22,0321; 23,3666; 22,9330; 22,9698; 21,7717; 239,749; 240,365; 238,220; -3,49606; 248,404; 255; 0; 0; 0
44907,554012129; 21,9287; 22,0269; 23,3684; 22,9352; 22,9693; 21,7737; 239,632; 242,841; 241,704; -3,47215; 247,420; 255; 0; 0; 0
44907,554033518; 21,9352; 22,0296; 23,3682; 22,9333; 22,9718; 21,7740; 239,351; 242,786; 240,836; -3,48482; 246,781; 255; 0; 0; 0
44907,554054907; 21,9240; 22,0273; 23,3708; 22,9335; 22,9729; 21,7701; 241,006; 241,530; 240,000; -3,48270; 250,569; 255; 0; 0; 0
44907,554076296; 21,9241; 22,0336; 23,3703; 22,9369; 22,9684; 21,7645; 239,765; 239,794; 240,609; -3,48814; 249,047; 255; 0; 0; 0
44907,554097685; 21,9326; 22,0403; 23,3695; 22,9338; 22,9653; 21,7538; 240,258; 243,243; 239,326; -3,48881; 249,968; 255; 0; 0; 0
44907,554119074; 21,9340; 22,0395; 23,3733; 22,9438; 22,9731; 21,7563; 241,929; 242,697; 239,963; -3,48251; 251,237; 255; 0; 0; 0
44907,554140462; 21,9302; 22,0346; 23,3677; 22,9396; 22,9672; 21,7597; 241,156; 241,225; 238,749; -3,48584; 249,355; 255; 0; 0; 0
44907,554161851; 21,9382; 22,0390; 23,3708; 22,9426; 22,9682; 21,7603; 239,495; 242,693; 238,956; -3,47062; 247,700; 255; 0; 0; 0
44907,554183240; 21,9356; 22,0431; 23,3708; 22,9453; 22,9726; 21,7633; 241,026; 242,192; 238,116; -3,48462; 250,709; 255; 0; 0; 0
44907,554204629; 21,9373; 22,0480; 23,3790; 22,9401; 22,9738; 21,7599; 242,175; 242,770; 239,289; -3,46527; 250,677; 255; 0; 0; 0
44907,554226018; 21,9387; 22,0500; 23,3710; 22,9455; 22,9781; 21,7618; 241,441; 241,251; 238,397; -3,46865; 249,177; 255; 0; 0; 0
44907,554247395; 21,9292; 22,0438; 23,3748; 22,9326; 22,9686; 21,7534; 238,629; 243,042; 240,740; -3,46982; 247,774; 255; 0; 0; 0
44907,554268784; 21,9329; 22,0457; 23,3749; 22,9350; 22,9710; 21,7587; 240,873; 241,221; 239,289; -3,46564; 248,350; 255; 0; 0; 0
44907,554290173; 21,9332; 22,0445; 23,3765; 22,9413; 22,9750; 21,7558; 241,036; 241,972; 239,699; -3,46407; 247,992; 255; 0; 0; 0
44907,554311562; 21,9335; 22,0436; 23,3701; 22,9421; 22,9767; 21,7558; 239,336; 241,382; 240,452; -3,47128; 249,756; 255; 0; 0; 0
44907,554332951; 21,9345; 22,0431; 23,3743; 22,9381; 22,9660; 21,7483; 241,569; 243,227; 240,321; -3,47504; 250,649; 255; 0; 0; 0
44907,554354340; 21,9388; 22,0520; 23,3774; 22,9377; 22,9709; 21,7500; 240,889; 241,906; 241,886; -3,47176; 250,076; 255; 0; 0; 0
44907,554375729; 21,9303; 22,0430; 23,3737; 22,9337; 22,9712; 21,7430; 239,685; 241,454; 239,961; -3,48174; 248,484; 255; 0; 0; 0
44907,554397118; 21,9370; 22,0497; 23,3646; 22,9355; 22,9706; 21,7411; 241,326; 240,328; 240,273; -3,46615; 250,704; 255; 0; 0; 0
44907,554418506; 21,9346; 22,0492; 23,3674; 22,9344; 22,9702; 21,7326; 241,089; 240,542; 239,868; -3,47852; 247,178; 255; 0; 0; 0
44907,554439895; 21,9300; 22,0400; 23,3718; 22,9315; 22,9617; 21,7382; 239,905; 243,594; 240,298; -3,47897; 249,534; 255; 0; 0; 0
44907,554461284; 21,9367; 22,0499; 23,3698; 22,9326; 22,9676; 21,7419; 239,692; 242,957; 239,491; -3,46451; 250,089; 255; 0; 0; 0
44907,554482673; 21,9359; 22,0493; 23,3661; 22,9358; 22,9708; 21,7462; 241,986; 241,542; 240,245; -3,46981; 249,471; 255; 0; 0; 0
44907,554504050; 21,9337; 22,0503; 23,3691; 22,9316; 22,9630; 21,7462; 242,562; 241,168; 241,360; -3,48008; 249,288; 255; 0; 0; 0
44907,554525439; 21,9384; 22,0524; 23,3680; 22,9388; 22,9649; 21,7456; 240,812; 242,457; 240,795; -3,46658; 249,847; 255; 0; 0; 0
44907,554546828; 21,9336; 22,0531; 23,3709; 22,9370; 22,9623; 21,7472; 240,925; 242,887; 241,137; -3,45921; 249,630; 255; 0; 0; 0
44907,554568217; 21,9371; 22,0509; 23,3690; 22,9322; 22,9673; 21,7481; 239,926; 243,603; 239,886; -3,47315; 249,693; 255; 0; 0; 0
44907,554589606; 21,9397; 22,0494; 23,3682; 22,9351; 22,9703; 21,7419; 238,784; 243,208; 241,435; -3,47201; 250,830; 255; 0; 0; 0
44907,554610995; 21,9362; 22,0551; 23,3691; 22,9379; 22,9613; 21,7457; 242,356; 242,585; 239,820; -3,46651; 249,226; 255; 0; 0; 0
44907,554632384; 21,9424; 22,0570; 23,3734; 22,9330; 22,9714; 21,7504; 240,707; 242,529; 239,538; -3,47636; 250,957; 255; 0; 0; 0
44907,554653773; 21,9408; 22,0529; 23,3709; 22,9348; 22,9698; 21,7493; 241,630; 242,529; 238,231; -3,46854; 249,588; 255; 0; 0; 0
44907,554675162; 21,9378; 22,0621; 23,3725; 22,9368; 22,9758; 21,7593; 241,218; 242,931; 239,330; -3,47794; 247,687; 255; 0; 0; 0
44907,554696550; 21,9402; 22,0584; 23,3797; 22,9329; 22,9738; 21,7495; 240,204; 240,405; 240,729; -3,47804; 251,089; 255; 0; 0; 0
44907,554717939; 21,9381; 22,0579; 23,3683; 22,9446; 22,9708; 21,7599; 241,917; 242,510; 238,087; -3,46143; 250,709; 255; 0; 0; 0
44907,554739328; 21,9442; 22,0590; 23,3741; 22,9373; 22,9753; 21,7564; 238,484; 239,816; 240,580; -3,47862; 251,130; 255; 0; 0; 0
44907,554760717; 21,9455; 22,0602; 23,3677; 22,9322; 22,9632; 21,7507; 240,925; 243,595; 241,682; -3,47566; 248,579; 255; 0; 0; 0
44907,554782106; 21,9364; 22,0597; 23,3726; 22,9337; 22,9674; 21,7513; 241,283; 242,818; 241,421; -3,45549; 248,574; 255; 0; 0; 0
44907,554803495; 21,9424; 22,0597; 23,3724; 22,9377; 22,9689; 21,7523; 241,310; 240,688; 240,894; -3,47100; 249,494; 255; 0; 0; 0
44907,554824872; 21,9406; 22,0629; 23,3767; 22,9358; 22,9673; 21,7446; 241,333; 242,093; 240,422; -3,47878; 250,204; 255; 0; 0; 0
44907,554846261; 21,9399; 22,0691; 23,3699; 22,9328; 22,9704; 21,7361; 240,381; 240,542; 240,475; -3,47810; 248,355; 255; 0; 0; 0
44907,554867650; 21,9422; 22,0714; 23,3711; 22,9408; 22,9695; 21,7365; 238,658; 242,106; 240,532; -3,47960; 249,407; 255; 0; 0; 0
44907,554889039; 21,9452; 22,0683; 23,3784; 22,9384; 22,9705; 21,7401; 240,524; 243,609; 240,489; -3,46569; 249,105; 255; 0; 0; 0
44907,554910428; 21,9416; 22,0677; 23,3714; 22,9372; 22,9700; 21,7395; 242,037; 242,630; 239,725; -3,46439; 250,856; 255; 0; 0; 0
44907,554931817; 21,9515; 22,0664; 23,3761; 22,9367; 22,9688; 21,7372; 242,059; 244,250; 238,550; -3,47675; 247,819; 255; 0; 0; 0
44907,554953206; 21,9472; 22,0709; 23,3704; 22,9402; 22,9668; 21,7424; 237,632; 240,414; 240,978; -3,48071; 249,884; 255; 0; 0; 0
44907,554974594; 21,9391; 22,0731; 23,3759; 22,9413; 22,9685; 21,7403; 240,476; 240,610; 239,932; -3,47801; 247,800; 255; 0; 0; 0
44907,554995983; 21,9469; 22,0778; 23,3770; 22,9331; 22,9676; 21,7452; 239,739; 241,845; 238,833; -3,49120; 249,611; 255; 0; 0; 0
44907,555017372; 21,9420; 22,0729; 23,3734; 22,9354; 22,9713; 21,7469; 240,861; 240,671; 239,208; -3,48878; 248,944; 255; 0; 0; 0
44907,555038749; 21,9395; 22,0804; 23,3766; 22,9397; 22,9675; 21,7440; 241,930; 242,950; 238,836; -3,47578; 249,395; 255; 0; 0; 0
44907,555060138; 21,9417; 22,0726; 23,3796; 22,9361; 22,9726; 21,7510; 242,077; 242,835; 240,199; -3,48759; 247,401; 255; 0; 0; 0
44907,555081527; 21,9502; 22,0789; 23,3775; 22,9339; 22,9732; 21,7507; 238,790; 240,513; 241,741; -3,49149; 251,139; 255; 0; 0; 0
44907,555102916; 21,9447; 22,0757; 23,3788; 22,9324; 22,9745; 21,7510; 240,054; 242,039; 240,759; -3,48983; 249,788; 255; 0; 0; 0
44907,555124305; 21,9463; 22,0785; 23,3796; 22,9409; 22,9703; 21,7496; 241,795; 243,420; 239,479; -3,47408; 250,337; 255; 0; 0; 0
44907,555145694; 21,9436; 22,0761; 23,3751; 22,9386; 22,9748; 21,7580; 240,087; 241,428; 239,971; -3,49631; 248,915; 255; 0; 0; 0
44907,555167083; 21,9474; 22,0771; 23,3770; 22,9408; 22,9690; 21,7563; 238,851; 242,185; 240,294; -3,48690; 249,763; 255; 0; 0; 0
44907,555188472; 21,9417; 22,0771; 23,3725; 22,9327; 22,9712; 21,7534; 241,952; 243,641; 238,422; -3,48303; 250,726; 255; 0; 0; 0
44907,555209861; 21,9501; 22,0771; 23,3727; 22,9346; 22,9741; 21,7595; 240,956; 244,791; 240,954; -3,50681; 247,381; 255; 0; 0; 0
44907,555231250; 21,9533; 22,0870; 23,3721; 22,9358; 22,9691; 21,7603; 240,345; 242,688; 241,390; -3,48438; 247,915; 255; 0; 0; 0
44907,555252638; 21,9477; 22,0855; 23,3741; 22,9369; 22,9743; 21,7584; 241,136; 243,511; 241,156; -3,49138; 250,716; 255; 0; 0; 0
44907,555274027; 21,9536; 22,0992; 23,3864; 22,9384; 22,9761; 21,7596; 241,540; 243,363; 240,144; -3,47241; 249,471; 255; 0; 0; 0
44907,555295405; 21,9574; 22,0922; 23,3795; 22,9415; 22,9806; 21,7650; 241,676; 241,030; 238,913; -3,47911; 247,503; 255; 0; 0; 0
44907,555316793; 21,9551; 22,0966; 23,3843; 22,9409; 22,9766; 21,7611; 240,074; 241,095; 239,302; -3,48851; 248,455; 255; 0; 0; 0
44907,555338182; 21,9552; 22,0980; 23,3848; 22,9428; 22,9744; 21,7578; 240,185; 240,494; 238,738; -3,48900; 250,338; 255; 0; 0; 0
44907,555359571; 21,9490; 22,0959; 23,3840; 22,9440; 22,9790; 21,7581; 239,654; 240,432; 240,566; -3,48109; 249,683; 255; 0; 0; 0
44907,555380960; 21,9581; 22,0983; 23,3870; 22,9485; 22,9825; 21,7553; 241,891; 242,544; 240,116; -3,48167; 249,772; 255; 0; 0; 0
44907,555402349; 21,9563; 22,0966; 23,3819; 22,9408; 22,9798; 21,7624; 242,048; 243,451; 241,447; -3,47690; 250,121; 255; 0; 0; 0
44907,555423738; 21,9553; 22,0945; 23,3783; 22,9426; 22,9795; 21,7594; 239,306; 242,606; 239,671; -3,47663; 249,633; 255; 0; 0; 0
44907,555445127; 21,9558; 22,0939; 23,3866; 22,9415; 22,9792; 21,7634; 239,469; 242,231; 240,846; -3,47396; 250,287; 255; 0; 0; 0
44907,555466516; 21,9621; 22,1046; 23,3865; 22,9439; 22,9806; 21,7636; 238,636; 242,032; 239,064; -3,46624; 250,900; 255; 0; 0; 0
44907,555487905; 21,9572; 22,1002; 23,3869; 22,9451; 22,9820; 21,7661; 242,436; 241,944; 239,533; -3,46865; 247,444; 255; 0; 0; 0
44907,555509293; 21,9599; 22,1084; 23,3788; 22,9410; 22,9786; 21,7639; 240,649; 242,585; 239,900; -3,47793; 249,182; 255; 0; 0; 0
44907,555530682; 21,9601; 22,0990; 23,3786; 22,9375; 22,9711; 21,7635; 241,754; 242,543; 242,165; -3,47114; 251,380; 255; 0; 0; 0
44907,555552071; 21,9568; 22,0972; 23,3818; 22,9358; 22,9706; 21,7633; 239,160; 241,620; 242,024; -3,48396; 250,722; 255; 0; 0; 0
44907,555573460; 21,9578; 22,1002; 23,3809; 22,9376; 22,9728; 21,7629; 240,622; 240,773; 239,585; -3,47292; 249,511; 255; 0; 0; 0
44907,555594837; 21,9554; 22,0959; 23,3800; 22,9346; 22,9693; 21,7659; 240,399; 242,071; 238,890; -3,47604; 248,618; 255; 0; 0; 0
44907,555616226; 21,9527; 22,1032; 23,3787; 22,9341; 22,9743; 21,7689; 239,780; 240,158; 240,979; -3,48767; 249,560; 255; 0; 0; 0
44907,555637615; 21,9523; 22,1055; 23,3768; 22,9377; 22,9718; 21,7760; 239,439; 243,152; 241,643; -3,48718; 248,401; 255; 0; 0; 0
44907,555659004; 21,9553; 22,1106; 23,3812; 22,9388; 22,9740; 21,7793; 239,076; 243,375; 240,319; -3,49031; 250,670; 255; 0; 0; 0
44907,555680393; 21,9625; 22,1090; 23,3848; 22,9448; 22,9738; 21,7873; 241,957; 243,119; 239,310; -3,48437; 247,120; 255; 0; 0; 0
44907,555701782; 21,9574; 22,1067; 23,3766; 22,9383; 22,9724; 21,7908; 238,458; 243,645; 239,501; -3,49124; 250,729; 255; 0; 0; 0
44907,555723171; 21,9590; 22,1124; 23,3831; 22,9403; 22,9750; 21,7886; 242,338; 243,882; 240,866; -3,49128; 247,969; 255; 0; 0; 0
44907,555744560; 21,9619; 22,1124; 23,3831; 22,9411; 22,9809; 21,7883; 240,092; 240,521; 239,494; -3,47988; 247,419; 255; 0; 0; 0
44907,555765949; 21,9590; 22,1146; 23,3860; 22,9377; 22,9804; 21,7994; 240,416; 241,215; 239,390; -3,47264; 248,794; 255; 0; 0; 0
44907,555787337; 21,9673; 22,1165; 23,3879; 22,9461; 22,9813; 21,7949; 240,890; 242,246; 239,643; -3,48009; 248,381; 255; 0; 0; 0
44907,555808726; 21,9604; 22,1146; 23,3826; 22,9453; 22,9755; 21,7853; 241,533; 242,953; 241,663; -3,47633; 248,960; 255; 0; 0; 0
44907,555830115; 21,9625; 22,1182; 23,3831; 22,9464; 22,9811; 21,7896; 238,930; 241,909; 242,524; -3,47417; 249,836; 255; 0; 0; 0
44907,555851504; 21,9652; 22,1143; 23,3804; 22,9394; 22,9815; 21,7869; 239,013; 242,026; 238,969; -3,47506; 249,864; 255; 0; 0; 0
44907,555872893; 21,9713; 22,1121; 23,3823; 22,9481; 22,9756; 21,7831; 240,127; 242,168; 239,490; -3,47909; 249,204; 255; 0; 0; 0
44907,555894282; 21,9632; 22,1186; 23,3853; 22,9433; 22,9841; 21,7780; 240,377; 241,567; 239,817; -3,49385; 250,039; 255; 0; 0; 0
44907,555915671; 21,9622; 22,1160; 23,3858; 22,9449; 22,9790; 21,7838; 241,829; 243,049; 239,716; -3,48259; 251,096; 255; 0; 0; 0
44907,555937060; 21,9645; 22,1176; 23,3842; 22,9354; 22,9781; 21,7808; 241,727; 241,460; 240,424; -3,47421; 248,846; 255; 0; 0; 0
44907,555958449; 21,9612; 22,1157; 23,3827; 22,9370; 22,9747; 21,7758; 239,687; 240,703; 239,796; -3,47471; 248,795; 255; 0; 0; 0
44907,555979837; 21,9634; 22,1121; 23,3799; 22,9313; 22,9745; 21,7777; 239,584; 241,317; 239,167; -3,47495; 250,752; 255; 0; 0; 0
44907,556001226; 21,9611; 22,1210; 23,3831; 22,9355; 22,9743; 21,7815; 241,421; 242,702; 241,035; -3,48643; 250,908; 255; 0; 0; 0
44907,556022615; 21,9648; 22,1218; 23,3860; 22,9409; 22,9720; 21,7819; 241,720; 243,091; 240,347; -3,48157; 249,528; 255; 0; 0; 0
44907,556044004; 21,9666; 22,1201; 23,3882; 22,9416; 22,9777; 21,7783; 241,973; 241,412; 240,438; -3,49352; 248,048; 255; 0; 0; 0
44907,556065393; 21,9666; 22,1234; 23,3869; 22,9410; 22,9803; 21,7722; 239,276; 242,316; 239,925; -3,47175; 250,232; 255; 0; 0; 0
44907,556086770; 21,9629; 22,1254; 23,3879; 22,9421; 22,9800; 21,7808; 240,160; 241,606; 240,492; -3,47927; 249,803; 255; 0; 0; 0
44907,556108171; 21,9587; 22,1218; 23,3889; 22,9426; 22,9760; 21,7732; 240,897; 240,448; 239,440; -3,48495; 249,282; 255; 0; 0; 0
44907,556129548; 21,9694; 22,1299; 23,3833; 22,9399; 22,9831; 21,7695; 241,315; 241,218; 239,446; -3,48363; 248,197; 255; 0; 0; 0
44907,556150937; 21,9672; 22,1234; 23,3886; 22,9392; 22,9840; 21,7733; 239,839; 242,207; 238,874; -3,48666; 249,907; 255; 0; 0; 0
44907,556172326; 21,9703; 22,1281; 23,3843; 22,9410; 22,9784; 21,7723; 240,749; 242,892; 239,448; -3,49312; 249,348; 255; 0; 0; 0
44907,556193715; 21,9717; 22,1331; 23,3917; 22,9396; 22,9826; 21,7677; 240,963; 243,511; 240,523; -3,47466; 248,372; 255; 0; 0; 0
44907,556215104; 21,9694; 22,1320; 23,3904; 22,9470; 22,9808; 21,7683; 242,332; 241,969; 241,030; -3,46750; 248,159; 255; 0; 0; 0
44907,556236493; 21,9711; 22,1266; 23,3880; 22,9471; 22,9792; 21,7761; 239,329; 242,906; 240,416; -3,47995; 250,049; 255; 0; 0; 0
44907,556257881; 21,9682; 22,1382; 23,3882; 22,9385; 22,9828; 21,7706; 240,624; 241,104; 241,188; -3,48666; 249,467; 255; 0; 0; 0
44907,556279270; 21,9744; 22,1375; 23,3950; 22,9462; 22,9842; 21,7649; 238,362; 240,461; 241,198; -3,47279; 250,405; 255; 0; 0; 0
44907,556300659; 21,9696; 22,1369; 23,3883; 22,9465; 22,9820; 21,7644; 240,824; 242,293; 241,374; -3,46952; 248,479; 255; 0; 0; 0
44907,556322048; 21,9751; 22,1383; 23,3914; 22,9483; 22,9860; 21,7700; 239,983; 240,661; 239,235; -3,46958; 247,381; 255; 0; 0; 0
44907,556343437; 21,9716; 22,1417; 23,3930; 22,9421; 22,9825; 21,7598; 240,243; 242,513; 240,134; -3,48086; 248,331; 255; 0; 0; 0
44907,556364826; 21,9764; 22,1402; 23,3869; 22,9468; 22,9832; 21,7581; 240,823; 242,372; 240,357; -3,47945; 248,255; 255; 0; 0; 0
44907,556386203; 21,9673; 22,1350; 23,3875; 22,9431; 22,9853; 21,7590; 240,845; 242,019; 240,838; -3,48028; 247,049; 255; 0; 0; 0
44907,556407592; 21,9704; 22,1428; 23,3848; 22,9439; 22,9858; 21,7589; 239,473; 242,088; 238,935; -3,48389; 248,606; 255; 0; 0; 0
44907,556428981; 21,9703; 22,1394; 23,3898; 22,9438; 22,9797; 21,7544; 240,137; 242,531; 241,117; -3,48891; 251,307; 255; 0; 0; 0
44907,556450370; 21,9775; 22,1357; 23,3872; 22,9426; 22,9855; 21,7593; 240,569; 243,929; 240,389; -3,48222; 251,825; 255; 0; 0; 0
44907,556471759; 21,9764; 22,1398; 23,3940; 22,9387; 22,9865; 21,7674; 241,096; 241,699; 242,214; -3,48419; 249,819; 255; 0; 0; 0
44907,556493148; 21,9743; 22,1448; 23,3885; 22,9492; 22,9842; 21,7577; 239,845; 241,252; 240,195; -3,47810; 248,096; 255; 0; 0; 0
44907,556514537; 21,9760; 22,1458; 23,3922; 22,9439; 22,9860; 21,7610; 241,647; 242,157; 240,731; -3,47340; 250,259; 255; 0; 0; 0
44907,556535925; 21,9732; 22,1433; 23,3961; 22,9400; 22,9860; 21,7640; 240,687; 242,714; 241,231; -3,47831; 250,480; 255; 0; 0; 0
44907,556557314; 21,9791; 22,1533; 23,3887; 22,9431; 22,9862; 21,7626; 240,521; 243,278; 239,863; -3,49377; 248,290; 255; 0; 0; 0
44907,556578703; 21,9765; 22,1496; 23,3918; 22,9492; 22,9844; 21,7589; 240,387; 241,974; 240,547; -3,47585; 249,791; 255; 0; 0; 0
44907,556600081; 21,9724; 22,1499; 23,3928; 22,9353; 22,9821; 21,7536; 241,236; 242,203; 239,812; -3,48397; 250,270; 255; 0; 0; 0
44907,556621469; 21,9708; 22,1533; 23,3939; 22,9418; 22,9772; 21,7443; 240,444; 242,376; 239,460; -3,48346; 248,349; 255; 0; 0; 0
44907,556642858; 21,9760; 22,1534; 23,3877; 22,9452; 22,9841; 21,7516; 241,135; 242,639; 239,071; -3,48872; 247,479; 255; 0; 0; 0
44907,556664247; 21,9777; 22,1485; 23,3933; 22,9421; 22,9810; 21,7504; 240,426; 241,644; 239,593; -3,47388; 247,217; 255; 0; 0; 0
44907,556685636; 21,9860; 22,1617; 23,3930; 22,9433; 22,9828; 21,7563; 242,351; 242,461; 238,792; -3,48024; 246,920; 255; 0; 0; 0
44907,556707025; 21,9763; 22,1558; 23,3986; 22,9493; 22,9936; 21,7578; 239,384; 242,321; 241,347; -3,48567; 249,065; 255; 0; 0; 0
44907,556728414; 21,9818; 22,1570; 23,4020; 22,9458; 22,9857; 21,7596; 239,229; 242,871; 238,665; -3,48376; 249,177; 255; 0; 0; 0
44907,556749803; 21,9844; 22,1626; 23,4004; 22,9536; 22,9914; 21,7588; 240,839; 243,825; 240,817; -3,47557; 247,841; 255; 0; 0; 0
44907,556771192; 21,9819; 22,1601; 23,3946; 22,9452; 22,9966; 21,7601; 241,075; 242,127; 240,778; -3,48867; 247,487; 255; 0; 0; 0
44907,556792581; 21,9871; 22,1658; 23,4024; 22,9459; 22,9850; 21,7570; 241,577; 241,739; 240,540; -3,48498; 250,517; 255; 0; 0; 0
44907,556813969; 21,9818; 22,1588; 23,3930; 22,9453; 22,9852; 21,7513; 241,125; 242,577; 240,093; -3,47990; 249,309; 255; 0; 0; 0
44907,556835358; 21,9849; 22,1595; 23,3914; 22,9416; 22,9812; 21,7526; 241,276; 242,576; 239,309; -3,47422; 250,115; 255; 0; 0; 0
44907,556856736; 21,9813; 22,1628; 23,3914; 22,9508; 22,9866; 21,7548; 241,825; 242,123; 242,000; -3,47363; 251,328; 255; 0; 0; 0
44907,556878124; 21,9796; 22,1608; 23,3966; 22,9494; 22,9854; 21,7616; 239,756; 241,549; 238,710; -3,48105; 249,749; 255; 0; 0; 0
44907,556899513; 21,9876; 22,1584; 23,3973; 22,9431; 22,9875; 21,7541; 240,632; 241,603; 239,471; -3,48402; 248,301; 255; 0; 0; 0
44907,556920902; 21,9789; 22,1658; 23,3932; 22,9484; 22,9836; 21,7581; 240,712; 242,683; 240,733; -3,48312; 248,672; 255; 0; 0; 0
44907,556942291; 21,9802; 22,1613; 23,3978; 22,9436; 22,9872; 21,7564; 240,457; 241,561; 239,941; -3,48190; 247,173; 255; 0; 0; 0
44907,556963680; 21,9807; 22,1663; 23,3953; 22,9465; 22,9846; 21,7542; 239,113; 242,834; 240,629; -3,48678; 249,117; 255; 0; 0; 0
44907,556985069; 21,9797; 22,1646; 23,3916; 22,9439; 22,9842; 21,7529; 240,987; 240,220; 238,233; -3,49918; 247,097; 255; 0; 0; 0
44907,557006458; 21,9781; 22,1653; 23,3936; 22,9452; 22,9798; 21,7448; 241,371; 241,064; 239,151; -3,47244; 246,708; 255; 0; 0; 0
44907,557027847; 21,9809; 22,1596; 23,3870; 22,9454; 22,9864; 21,7448; 237,311; 238,152; 239,341; -3,47297; 250,230; 255; 0; 0; 0
44907,557049236; 21,9759; 22,1420; 23,3958; 22,9462; 22,9855; 21,7462; 240,634; 238,221; 240,250; -3,47620; 249,314; 255; 0; 0; 0
44907,557070625; 21,9912; 22,0332; 23,3973; 22,9521; 22,9957; 21,7582; 242,089; 240,915; 239,869; -3,48309; 249,045; 255; 0; 0; 0
44907,557092013; 21,9851; 21,9402; 23,3984; 22,9494; 22,9931; 21,7623; 240,504; 240,297; 240,174; -3,48093; 248,030; 255; 0; 0; 0
44907,557113402; 21,9913; 21,8776; 23,4023; 22,9476; 22,9920; 21,7739; 240,206; 240,355; 240,075; -3,47990; 249,176; 255; 0; 0; 0
44907,557134791; 21,9947; 21,7731; 23,3974; 22,9552; 22,9995; 21,7608; 242,613; 240,777; 240,324; -3,47749; 250,829; 255; 0; 0; 0
44907,557156180; 21,9951; 21,6355; 23,4030; 22,9515; 22,9977; 21,7176; 240,494; 239,873; 240,054; -3,49149; 250,463; 255; 0; 0; 0
44907,557177569; 21,9976; 21,5129; 23,4079; 22,9566; 22,9945; 21,6178; 239,465; 239,537; 240,787; -3,49131; 250,188; 255; 0; 0; 0
44907,557198946; 21,9890; 21,4229; 23,3993; 22,9522; 22,9897; 21,5150; 239,298; 237,950; 239,619; -3,47828; 248,541; 255; 0; 0; 0
44907,557220335; 21,9863; 21,3714; 23,4019; 22,9547; 22,9954; 21,4296; 240,663; 241,001; 239,429; -3,47563; 248,996; 255; 0; 0; 0
44907,557241724; 21,9937; 21,3478; 23,3972; 22,9456; 22,9878; 21,3638; 240,405; 238,933; 240,877; -3,48006; 248,377; 255; 0; 0; 0
44907,557263113; 21,9868; 21,3249; 23,4012; 22,9456; 22,9944; 21,3173; 240,638; 238,333; 239,001; -3,49467; 249,799; 255; 0; 0; 0
44907,557284502; 21,9852; 21,3157; 23,4002; 22,9518; 22,9899; 21,2915; 239,960; 237,297; 240,528; -3,49123; 248,411; 255; 0; 0; 0
44907,557305891; 21,9936; 21,3083; 23,3977; 22,9413; 22,9907; 21,2686; 240,979; 240,879; 240,149; -3,49965; 249,179; 255; 0; 0; 0
44907,557327280; 21,9937; 21,2977; 23,3991; 22,9442; 22,9923; 21,2556; 238,666; 239,322; 240,585; -3,50130; 248,119; 255; 0; 0; 0
44907,557348668; 21,9908; 21,2893; 23,3976; 22,9494; 22,9913; 21,2419; 239,883; 238,630; 238,586; -3,47824; 246,114; 255; 0; 0; 0
44907,557370057; 21,9954; 21,2957; 23,4021; 22,9530; 22,9985; 21,2395; 239,686; 240,032; 240,489; -3,47636; 248,010; 255; 0; 0; 0
44907,557391435; 21,9921; 21,2838; 23,4081; 22,9540; 22,9981; 21,2309; 239,514; 238,231; 238,132; -3,49533; 249,124; 255; 0; 0; 0
44907,557412824; 21,9961; 21,2904; 23,4096; 22,9551; 22,9983; 21,2304; 241,209; 240,303; 239,385; -3,46108; 248,166; 255; 0; 0; 0
44907,557434224; 21,9934; 21,2825; 23,4027; 22,9550; 22,9992; 21,2314; 239,802; 239,178; 237,947; -3,48537; 249,179; 255; 0; 0; 0
44907,557455601; 21,9819; 21,2724; 23,3950; 22,9462; 22,9832; 21,2041; 239,835; 238,928; 239,320; -3,47428; 246,672; 255; 0; 0; 0
44907,557476990; 21,9870; 21,2586; 23,3943; 22,9472; 22,9899; 21,2126; 242,216; 240,151; 239,523; -3,48908; 246,729; 255; 0; 0; 0
44907,557498379; 21,9850; 21,2554; 23,3899; 22,9364; 22,9776; 21,1926; 238,666; 238,579; 239,565; -3,47044; 248,366; 255; 0; 0; 0
