"22_12_16_1_ao_4.csv"
"16/12/2022 10:34:58"
""
16
"TIME"; "°C"; "°C"; "°C"; "°C"; "°C"; "°C"; "kPa"; "kPa"; "kPa"; "kPa"; "kPa"; "DIO"; "TOTAL"; "ALARM1"; "ALARM2"
44911,595280821; 21,3092; 20,2759; 21,6623; 21,6396; 21,2442; 22,0579; 238,232; 0,413780; 238,866; 239,181; 248,743; 255; 0; 0; 0
44911,595302210; 21,3083; 20,2739; 21,6591; 21,6389; 21,2454; 22,0615; 240,532; 0,429008; 239,251; 239,507; 250,022; 255; 0; 0; 0
44911,595323599; 21,3021; 20,2723; 21,6641; 21,6406; 21,2464; 22,0634; 240,058; 0,438072; 238,242; 239,979; 247,271; 255; 0; 0; 0
44911,595344988; 21,3098; 20,2838; 21,6666; 21,6453; 21,2524; 22,0576; 241,086; 0,424927; 238,759; 238,959; 248,511; 255; 0; 0; 0
44911,595366377; 21,3018; 20,2776; 21,6634; 21,6439; 21,2547; 22,0602; 238,570; 0,416092; 238,848; 238,973; 248,442; 255; 0; 0; 0
44911,595387766; 21,3039; 20,2796; 21,6617; 21,6428; 21,2536; 22,0603; 240,522; 0,421288; 238,775; 236,845; 249,381; 255; 0; 0; 0
44911,595409155; 21,3103; 20,2725; 21,6611; 21,6329; 21,2512; 22,0528; 239,134; 0,431732; 236,459; 237,677; 248,208; 255; 0; 0; 0
44911,595430543; 21,3057; 20,2788; 21,6606; 21,6381; 21,2520; 22,0466; 237,641; 0,421120; 236,535; 240,000; 250,437; 255; 0; 0; 0
44911,595451932; 21,3015; 20,2739; 21,6549; 21,6333; 21,2507; 22,0406; 239,548; 0,424095; 239,832; 241,230; 247,238; 255; 0; 0; 0
44911,595473321; 21,3008; 20,2732; 21,6578; 21,6339; 21,2421; 22,0405; 238,135; 0,434120; 239,538; 239,258; 248,298; 255; 0; 0; 0
44911,595494710; 21,2953; 20,2735; 21,6558; 21,6370; 21,2440; 22,0464; 239,524; 0,423538; 238,583; 239,709; 249,207; 255; 0; 0; 0
44911,595516099; 21,3020; 20,2757; 21,6500; 21,6337; 21,2459; 22,0488; 238,319; 0,423470; 239,344; 240,405; 249,281; 255; 0; 0; 0
44911,595537488; 21,2958; 20,2649; 21,6477; 21,6289; 21,2496; 22,0380; 238,933; 0,426414; 239,650; 240,213; 248,014; 255; 0; 0; 0
44911,595558877; 21,2980; 20,2731; 21,6509; 21,6249; 21,2458; 22,0363; 239,371; 0,423355; 239,505; 240,660; 249,335; 255; 0; 0; 0
44911,595580266; 21,2979; 20,2700; 21,6486; 21,6279; 21,2431; 22,0266; 238,540; 0,424644; 239,239; 239,159; 248,983; 255; 0; 0; 0
44911,595601655; 21,2949; 20,2748; 21,6485; 21,6287; 21,2417; 22,0209; 240,464; 0,435760; 238,419; 240,630; 247,125; 255; 0; 0; 0
44911,595623032; 21,2896; 20,2692; 21,6406; 21,6270; 21,2425; 22,0231; 239,338; 0,414886; 240,164; 240,551; 249,880; 255; 0; 0; 0
44911,595644421; 21,2965; 20,2728; 21,6439; 21,6224; 21,2455; 22,0298; 239,323; 0,422951; 239,693; 240,298; 249,740; 255; 0; 0; 0
44911,595665810; 21,2965; 20,2692; 21,6431; 21,6237; 21,2424; 22,0188; 239,616; 0,432442; 239,135; 240,581; 247,187; 255; 0; 0; 0
44911,595687199; 21,2875; 20,2762; 21,6435; 21,6249; 21,2427; 22,0222; 239,195; 0,434212; 239,591; 237,982; 247,324; 255; 0; 0; 0
44911,595708587; 21,2867; 20,2745; 21,6345; 21,6207; 21,2414; 22,0186; 239,384; 0,432175; 238,708; 238,618; 250,716; 255; 0; 0; 0
44911,595729976; 21,2845; 20,2686; 21,6377; 21,6222; 21,2448; 22,0246; 238,563; 0,431908; 239,776; 241,018; 246,248; 255; 0; 0; 0
44911,595751365; 21,2899; 20,2686; 21,6389; 21,6151; 21,2423; 22,0217; 240,194; 0,422928; 238,848; 238,766; 248,717; 255; 0; 0; 0
44911,595772754; 21,2858; 20,2716; 21,6382; 21,6247; 21,2441; 22,0173; 239,983; 0,427399; 237,119; 240,692; 248,325; 255; 0; 0; 0
44911,595794143; 21,2975; 20,2838; 21,6411; 21,6309; 21,2523; 22,0339; 238,697; 0,432533; 238,488; 240,356; 248,348; 255; 0; 0; 0
44911,595815532; 21,2950; 20,2792; 21,6400; 21,6317; 21,2488; 22,0368; 238,810; 0,417221; 240,183; 240,719; 248,439; 255; 0; 0; 0
44911,595836921; 21,2990; 20,2791; 21,6457; 21,6327; 21,2534; 22,0404; 240,421; 0,411987; 240,285; 240,295; 247,787; 255; 0; 0; 0
44911,595858310; 21,2916; 20,2842; 21,6473; 21,6291; 21,2585; 22,0435; 240,707; 0,424492; 240,814; 240,752; 247,757; 255; 0; 0; 0
44911,595879699; 21,2958; 20,2838; 21,6427; 21,6404; 21,2574; 22,0525; 238,530; 0,431305; 238,960; 239,232; 250,256; 255; 0; 0; 0
44911,595901087; 21,2979; 20,2806; 21,6455; 21,6360; 21,2617; 22,0494; 240,488; 0,422699; 238,891; 239,945; 248,245; 255; 0; 0; 0
44911,595922476; 21,2917; 20,2814; 21,6368; 21,6231; 21,2529; 22,0428; 239,766; 0,417236; 239,360; 239,613; 247,656; 255; 0; 0; 0
44911,595943865; 21,2799; 20,2750; 21,6363; 21,6255; 21,2580; 22,0417; 238,456; 0,423553; 237,697; 240,359; 245,681; 255; 0; 0; 0
44911,595965254; 21,2853; 20,2759; 21,6260; 21,6194; 21,2458; 22,0381; 240,702; 0,427666; 238,800; 238,667; 246,261; 255; 0; 0; 0
44911,595986643; 21,2874; 20,2773; 21,6287; 21,6206; 21,2457; 22,0334; 240,238; 0,422752; 238,076; 238,165; 250,460; 255; 0; 0; 0
44911,596008032; 21,2888; 20,2813; 21,6346; 21,6196; 21,2505; 22,0390; 237,927; 0,424583; 238,744; 240,422; 248,703; 255; 0; 0; 0
44911,596029421; 21,2857; 20,2827; 21,6271; 21,6188; 21,2511; 22,0400; 239,535; 0,435448; 239,987; 240,646; 247,526; 255; 0; 0; 0
44911,596050810; 21,2946; 20,2776; 21,6363; 21,6246; 21,2541; 22,0407; 238,987; 0,423447; 240,007; 240,514; 249,640; 255; 0; 0; 0
44911,596072199; 21,2877; 20,2866; 21,6387; 21,6289; 21,2516; 22,0474; 238,647; 0,426483; 238,914; 238,676; 246,629; 255; 0; 0; 0
44911,596093587; 21,2906; 20,2888; 21,6343; 21,6299; 21,2643; 22,0504; 240,951; 0,415207; 237,899; 238,793; 248,725; 255; 0; 0; 0
44911,596114965; 21,2934; 20,2888; 21,6353; 21,6255; 21,2597; 22,0526; 238,344; 0,415947; 238,580; 241,889; 249,964; 255; 0; 0; 0
44911,596136354; 21,2903; 20,2877; 21,6353; 21,6298; 21,2526; 22,0523; 238,944; 0,422577; 237,540; 241,306; 248,308; 255; 0; 0; 0
44911,596157743; 21,2925; 20,2839; 21,6308; 21,6272; 21,2573; 22,0539; 240,799; 0,430809; 239,834; 235,175; 247,898; 255; 0; 0; 0
44911,596179131; 21,2793; 20,2806; 21,6259; 21,6232; 21,2518; 22,0470; 238,821; 0,430252; 238,720; 239,339; 249,448; 255; 0; 0; 0
44911,596200520; 21,2836; 20,2782; 21,6267; 21,6203; 21,2540; 22,0469; 239,275; 0,416817; 240,226; 238,942; 248,303; 255; 0; 0; 0
44911,596221909; 21,2800; 20,2818; 21,6279; 21,6285; 21,2590; 22,0438; 239,052; 0,432152; 236,678; 239,210; 248,185; 255; 0; 0; 0
44911,596243298; 21,2797; 20,2813; 21,6226; 21,6164; 21,2517; 22,0498; 238,640; 0,423225; 237,637; 239,660; 248,937; 255; 0; 0; 0
44911,596264675; 21,2813; 20,2795; 21,6196; 21,6168; 21,2516; 22,0529; 238,762; 0,423126; 238,094; 240,243; 248,960; 255; 0; 0; 0
44911,596286064; 21,2788; 20,2808; 21,6235; 21,6196; 21,2545; 22,0592; 239,493; 0,424965; 237,101; 239,502; 247,202; 255; 0; 0; 0
44911,596307453; 21,2802; 20,2769; 21,6234; 21,6249; 21,2584; 22,0629; 239,037; 0,425812; 239,283; 240,594; 247,804; 255; 0; 0; 0
44911,596328842; 21,2815; 20,2816; 21,6244; 21,6234; 21,2571; 22,0636; 240,850; 0,417480; 238,578; 240,491; 248,803; 255; 0; 0; 0
44911,596350231; 21,2799; 20,2804; 21,6157; 21,6180; 21,2558; 22,0640; 237,975; 0,426567; 239,228; 240,910; 247,444; 255; 0; 0; 0
44911,596371620; 21,2770; 20,2808; 21,6152; 21,6154; 21,2516; 22,0560; 241,343; 0,427368; 238,164; 241,262; 248,636; 255; 0; 0; 0
44911,596393009; 21,2774; 20,2762; 21,6193; 21,6140; 21,2502; 22,0591; 238,294; 0,433479; 237,627; 236,210; 248,465; 255; 0; 0; 0
44911,596414398; 21,2747; 20,2778; 21,6122; 21,6156; 21,2535; 22,0604; 239,113; 0,414177; 239,526; 239,548; 247,089; 255; 0; 0; 0
44911,596435775; 21,2783; 20,2850; 21,6167; 21,6214; 21,2566; 22,0591; 238,052; 0,427940; 241,427; 239,147; 248,394; 255; 0; 0; 0
44911,596457164; 21,2857; 20,2838; 21,6237; 21,6198; 21,2561; 22,0692; 240,635; 0,423531; 239,947; 237,765; 250,412; 255; 0; 0; 0
44911,596478553; 21,2859; 20,2895; 21,6204; 21,6258; 21,2672; 22,0670; 237,529; 0,416779; 238,635; 238,391; 248,465; 255; 0; 0; 0
44911,596499942; 21,2798; 20,2872; 21,6196; 21,6216; 21,2602; 22,0677; 240,156; 0,437126; 239,591; 237,915; 248,191; 255; 0; 0; 0
44911,596521331; 21,2819; 20,2902; 21,6162; 21,6216; 21,2589; 22,0811; 238,421; 0,424759; 237,996; 239,037; 246,820; 255; 0; 0; 0
44911,596542719; 21,2817; 20,2878; 21,6180; 21,6237; 21,2591; 22,0769; 240,542; 0,424934; 238,764; 238,403; 247,441; 255; 0; 0; 0
44911,596564108; 21,2795; 20,2842; 21,6158; 21,6165; 21,2605; 22,0778; 240,538; 0,423462; 237,703; 240,175; 246,824; 255; 0; 0; 0
44911,596585497; 21,2827; 20,2771; 21,6151; 21,6142; 21,2639; 22,0741; 239,921; 0,421822; 239,153; 240,612; 248,176; 255; 0; 0; 0
44911,596606886; 21,2754; 20,2821; 21,6173; 21,6233; 21,2609; 22,0716; 239,703; 0,411194; 238,575; 238,833; 247,832; 255; 0; 0; 0
44911,596628275; 21,2726; 20,2880; 21,6135; 21,6172; 21,2632; 22,0731; 238,770; 0,414146; 237,419; 239,561; 248,740; 255; 0; 0; 0
44911,596649664; 21,2747; 20,2847; 21,6180; 21,6174; 21,2623; 22,0716; 240,241; 0,423714; 237,358; 239,599; 247,925; 255; 0; 0; 0
44911,596671053; 21,2772; 20,2875; 21,6144; 21,6234; 21,2662; 22,0728; 239,020; 0,422768; 239,714; 238,993; 246,538; 255; 0; 0; 0
44911,596692430; 21,2681; 20,2842; 21,6119; 21,6191; 21,2541; 22,0656; 239,442; 0,414345; 240,758; 241,086; 247,953; 255; 0; 0; 0
44911,596713819; 21,2681; 20,2819; 21,6092; 21,6190; 21,2608; 22,0612; 239,378; 0,427017; 238,162; 238,139; 248,850; 255; 0; 0; 0
44911,596735208; 21,2679; 20,2771; 21,5999; 21,6090; 21,2524; 22,0576; 240,123; 0,427528; 237,608; 238,113; 247,738; 255; 0; 0; 0
44911,596756597; 21,2662; 20,2762; 21,6024; 21,6131; 21,2589; 22,0533; 240,602; 0,427460; 239,525; 241,282; 249,133; 255; 0; 0; 0
44911,596777986; 21,2714; 20,2865; 21,6059; 21,6096; 21,2561; 22,0445; 240,463; 0,431732; 237,015; 239,008; 247,688; 255; 0; 0; 0
44911,596799375; 21,2618; 20,2790; 21,6045; 21,6143; 21,2597; 22,0462; 238,356; 0,424545; 238,533; 239,601; 248,316; 255; 0; 0; 0
44911,596820763; 21,2670; 20,2811; 21,5973; 21,6087; 21,2585; 22,0341; 240,868; 0,416336; 240,520; 238,994; 247,824; 255; 0; 0; 0
44911,596842152; 21,2589; 20,2742; 21,6030; 21,6140; 21,2608; 22,0359; 240,503; 0,429520; 238,406; 238,820; 246,566; 255; 0; 0; 0
44911,596863541; 21,2687; 20,2866; 21,6071; 21,6071; 21,2519; 22,0309; 238,163; 0,425522; 238,689; 240,302; 250,299; 255; 0; 0; 0
44911,596884930; 21,2646; 20,2773; 21,5954; 21,6124; 21,2578; 22,0372; 240,057; 0,429008; 237,534; 239,936; 248,744; 255; 0; 0; 0
44911,596906319; 21,2648; 20,2834; 21,6052; 21,6078; 21,2559; 22,0401; 240,432; 0,427109; 237,306; 239,730; 247,104; 255; 0; 0; 0
44911,596927708; 21,2579; 20,2786; 21,5978; 21,6054; 21,2482; 22,0268; 238,612; 0,419113; 240,034; 240,777; 248,977; 255; 0; 0; 0
44911,596949085; 21,2666; 20,2827; 21,6051; 21,6180; 21,2647; 22,0321; 239,745; 0,424507; 240,347; 240,561; 247,974; 255; 0; 0; 0
44911,596970474; 21,2751; 20,2846; 21,6071; 21,6157; 21,2617; 22,0287; 239,294; 0,436852; 239,462; 240,915; 249,114; 255; 0; 0; 0
44911,596991863; 21,2676; 20,2883; 21,6109; 21,6179; 21,2680; 22,0302; 239,910; 0,432983; 238,618; 240,565; 249,928; 255; 0; 0; 0
44911,597013252; 21,2668; 20,2917; 21,6038; 21,6148; 21,2690; 22,0367; 239,034; 0,423767; 237,312; 239,987; 246,771; 255; 0; 0; 0
44911,597034641; 21,2675; 20,2908; 21,6081; 21,6165; 21,2696; 22,0304; 239,255; 0,426880; 239,716; 240,041; 245,700; 255; 0; 0; 0
44911,597056030; 21,2646; 20,2937; 21,6102; 21,6170; 21,2714; 22,0436; 240,380; 0,434624; 240,426; 240,053; 249,351; 255; 0; 0; 0
44911,597077418; 21,2621; 20,2779; 21,5972; 21,6030; 21,2615; 22,0366; 240,303; 0,428291; 239,824; 241,992; 249,751; 255; 0; 0; 0
44911,597098807; 21,2629; 20,2803; 21,5929; 21,6031; 21,2566; 22,0359; 241,096; 0,422119; 237,874; 238,587; 249,232; 255; 0; 0; 0
44911,597120196; 21,2597; 20,2741; 21,5937; 21,6088; 21,2548; 22,0398; 237,248; 0,417061; 239,129; 241,826; 249,270; 255; 0; 0; 0
44911,597141585; 21,2596; 20,2783; 21,5871; 21,6041; 21,2590; 22,0381; 240,036; 0,422966; 239,462; 242,099; 246,219; 255; 0; 0; 0
44911,597162974; 21,2493; 20,2826; 21,5934; 21,5999; 21,2591; 22,0374; 238,695; 0,429405; 238,507; 238,636; 245,322; 255; 0; 0; 0
44911,597184363; 21,2574; 20,2772; 21,5943; 21,6039; 21,2627; 22,0414; 238,883; 0,422112; 239,924; 239,911; 250,096; 255; 0; 0; 0
44911,597205752; 21,2534; 20,2822; 21,5936; 21,6008; 21,2581; 22,0440; 239,631; 0,431839; 239,876; 239,163; 250,649; 255; 0; 0; 0
44911,597227129; 21,2552; 20,2785; 21,5878; 21,6005; 21,2559; 22,0461; 241,028; 0,431854; 240,688; 239,447; 247,411; 255; 0; 0; 0
44911,597248518; 21,2541; 20,2816; 21,5884; 21,6054; 21,2606; 22,0540; 240,661; 0,427299; 240,700; 238,000; 247,966; 255; 0; 0; 0
44911,597269907; 21,2555; 20,2769; 21,5855; 21,6003; 21,2573; 22,0520; 239,327; 0,434509; 239,466; 240,175; 249,305; 255; 0; 0; 0
44911,597291296; 21,2485; 20,2825; 21,5882; 21,6089; 21,2613; 22,0582; 241,171; 0,422302; 238,177; 239,355; 250,071; 255; 0; 0; 0
44911,597312685; 21,2576; 20,2835; 21,5845; 21,6039; 21,2628; 22,0531; 239,571; 0,432831; 239,941; 240,229; 249,552; 255; 0; 0; 0
44911,597334074; 21,2605; 20,2832; 21,5904; 21,6115; 21,2626; 22,0674; 237,861; 0,424408; 238,257; 241,342; 247,186; 255; 0; 0; 0
44911,597355462; 21,2587; 20,2889; 21,5904; 21,6071; 21,2707; 22,0779; 238,990; 0,414963; 239,341; 240,650; 249,474; 255; 0; 0; 0
44911,597376851; 21,2585; 20,2868; 21,5948; 21,6088; 21,2637; 22,0754; 240,389; 0,446419; 239,338; 240,814; 248,198; 255; 0; 0; 0
44911,597398240; 21,2613; 20,2867; 21,5965; 21,6068; 21,2681; 22,0809; 240,184; 0,426407; 238,133; 239,668; 248,356; 255; 0; 0; 0
44911,597419629; 21,2521; 20,2913; 21,5883; 21,6061; 21,2648; 22,0907; 239,178; 0,431313; 239,011; 242,026; 247,764; 255; 0; 0; 0
44911,597441018; 21,2549; 20,2863; 21,5895; 21,6024; 21,2659; 22,0840; 238,897; 0,423332; 239,875; 239,324; 248,883; 255; 0; 0; 0
44911,597462407; 21,2505; 20,2860; 21,5870; 21,6001; 21,2650; 22,0813; 237,040; 0,423988; 238,855; 240,740; 249,186; 255; 0; 0; 0
44911,597483796; 21,2556; 20,2874; 21,5905; 21,6059; 21,2616; 22,0767; 239,444; 0,436066; 239,701; 241,915; 248,689; 255; 0; 0; 0
44911,597505185; 21,2485; 20,2844; 21,5889; 21,6082; 21,2692; 22,0762; 239,440; 0,434227; 236,381; 240,666; 247,339; 255; 0; 0; 0
44911,597526574; 21,2566; 20,2912; 21,5889; 21,5972; 21,2635; 22,0817; 239,188; 0,423851; 237,619; 241,248; 248,954; 255; 0; 0; 0
44911,597547962; 21,2512; 20,2854; 21,5878; 21,6076; 21,2646; 22,0764; 239,228; 0,417046; 238,525; 240,892; 248,793; 255; 0; 0; 0
44911,597569351; 21,2548; 20,2911; 21,5878; 21,5995; 21,2716; 22,0854; 240,112; 0,429474; 239,104; 240,430; 247,148; 255; 0; 0; 0
44911,597590740; 21,2448; 20,2822; 21,5790; 21,6020; 21,2659; 22,0866; 238,168; 0,428726; 239,247; 238,596; 248,545; 255; 0; 0; 0
44911,597612129; 21,2467; 20,2822; 21,5801; 21,5969; 21,2637; 22,0928; 237,664; 0,422180; 240,706; 239,366; 246,544; 255; 0; 0; 0
44911,597633518; 21,2469; 20,2836; 21,5845; 21,5953; 21,2614; 22,0941; 239,835; 0,420914; 241,425; 240,055; 248,360; 255; 0; 0; 0
44911,597654907; 21,2446; 20,2799; 21,5817; 21,5926; 21,2646; 22,0900; 240,037; 0,437843; 240,265; 240,500; 247,187; 255; 0; 0; 0
44911,597676296; 21,2416; 20,2790; 21,5797; 21,5969; 21,2661; 22,1036; 237,473; 0,423470; 237,666; 240,707; 247,092; 255; 0; 0; 0
44911,597697685; 21,2484; 20,2872; 21,5752; 21,5997; 21,2614; 22,0957; 240,833; 0,424416; 239,864; 239,940; 248,540; 255; 0; 0; 0
44911,597719074; 21,2494; 20,2949; 21,5858; 21,6069; 21,2793; 22,1076; 237,915; 0,428307; 237,789; 240,058; 248,077; 255; 0; 0; 0
44911,597740462; 21,2489; 20,2957; 21,5891; 21,6018; 21,2733; 22,1098; 240,003; 0,430641; 238,910; 240,448; 249,467; 255; 0; 0; 0
44911,597761851; 21,2491; 20,2903; 21,5832; 21,6073; 21,2716; 22,1162; 239,669; 0,417755; 238,680; 241,410; 248,809; 255; 0; 0; 0
44911,597783240; 21,2505; 20,2989; 21,5847; 21,6034; 21,2773; 22,1121; 241,751; 0,421593; 238,236; 240,577; 246,093; 255; 0; 0; 0
44911,597804618; 21,2512; 20,2892; 21,5828; 21,6034; 21,2788; 22,1167; 239,570; 0,424255; 237,164; 237,888; 245,988; 255; 0; 0; 0
44911,597826018; 21,2572; 20,2929; 21,5798; 21,6011; 21,2704; 22,1232; 240,828; 0,419220; 238,624; 239,046; 248,146; 255; 0; 0; 0
44911,597847395; 21,2423; 20,2935; 21,5798; 21,5992; 21,2714; 22,1086; 239,566; 0,417671; 238,358; 241,132; 247,416; 255; 0; 0; 0
44911,597868784; 21,2448; 20,2869; 21,5798; 21,5988; 21,2712; 22,1186; 239,215; 0,412903; 240,628; 240,430; 245,597; 255; 0; 0; 0
44911,597890173; 21,2389; 20,2871; 21,5724; 21,5890; 21,2657; 22,0992; 237,838; 0,428993; 238,114; 241,543; 248,764; 255; 0; 0; 0
44911,597911562; 21,2414; 20,2906; 21,5713; 21,5980; 21,2708; 22,0954; 240,844; 0,439636; 239,035; 240,630; 247,246; 255; 0; 0; 0
44911,597932951; 21,2379; 20,2858; 21,5754; 21,5957; 21,2676; 22,0987; 238,015; 0,418037; 239,870; 239,039; 248,905; 255; 0; 0; 0
44911,597954340; 21,2390; 20,2852; 21,5714; 21,5919; 21,2687; 22,0980; 240,280; 0,434708; 238,348; 241,260; 248,108; 255; 0; 0; 0
44911,597975729; 21,2376; 20,2856; 21,5706; 21,5974; 21,2723; 22,1000; 239,429; 0,418549; 239,443; 239,652; 247,369; 255; 0; 0; 0
44911,597997118; 21,2463; 20,2951; 21,5745; 21,5945; 21,2692; 22,0987; 239,239; 0,427208; 238,959; 238,948; 247,693; 255; 0; 0; 0
44911,598018506; 21,2405; 20,2896; 21,5701; 21,5921; 21,2718; 22,1039; 239,502; 0,439407; 238,401; 240,738; 249,205; 255; 0; 0; 0
44911,598039895; 21,2419; 20,2953; 21,5755; 21,6029; 21,2719; 22,0979; 240,785; 0,430069; 240,248; 240,238; 249,552; 255; 0; 0; 0
44911,598061284; 21,2402; 20,2921; 21,5787; 21,5970; 21,2800; 22,0995; 238,082; 0,426910; 239,406; 241,574; 247,119; 255; 0; 0; 0
44911,598082673; 21,2422; 20,2849; 21,5682; 21,6000; 21,2803; 22,0984; 241,635; 0,425713; 237,631; 238,140; 250,638; 255; 0; 0; 0
44911,598104050; 21,2342; 20,2813; 21,5700; 21,5861; 21,2686; 22,0822; 239,682; 0,418777; 238,559; 241,432; 250,264; 255; 0; 0; 0
44911,598125439; 21,2286; 20,2796; 21,5597; 21,5817; 21,2672; 22,0780; 240,050; 0,418144; 241,108; 239,877; 246,190; 255; 0; 0; 0
44911,598146828; 21,2378; 20,2822; 21,5696; 21,5894; 21,2711; 22,0693; 241,427; 0,430534; 238,546; 238,530; 246,181; 255; 0; 0; 0
44911,598168217; 21,2328; 20,2850; 21,5634; 21,5909; 21,2693; 22,0703; 238,742; 0,428093; 239,798; 238,352; 250,142; 255; 0; 0; 0
44911,598189606; 21,2298; 20,2867; 21,5674; 21,5941; 21,2709; 22,0664; 240,931; 0,418922; 241,903; 240,504; 248,963; 255; 0; 0; 0
44911,598210995; 21,2277; 20,2867; 21,5648; 21,5931; 21,2729; 22,0626; 240,823; 0,417068; 240,224; 240,101; 249,993; 255; 0; 0; 0
44911,598232384; 21,2373; 20,2902; 21,5638; 21,5871; 21,2763; 22,0687; 239,126; 0,414177; 240,863; 241,801; 249,135; 255; 0; 0; 0
44911,598253773; 21,2406; 20,2953; 21,5732; 21,5940; 21,2745; 22,0667; 238,928; 0,418671; 240,245; 239,911; 249,860; 255; 0; 0; 0
44911,598275162; 21,2386; 20,2863; 21,5595; 21,5847; 21,2709; 22,0579; 239,723; 0,424805; 239,573; 240,002; 247,344; 255; 0; 0; 0
44911,598296550; 21,2357; 20,2842; 21,5614; 21,5875; 21,2747; 22,0595; 238,992; 0,414230; 238,293; 238,175; 248,584; 255; 0; 0; 0
44911,598317939; 21,2347; 20,2867; 21,5604; 21,5786; 21,2744; 22,0520; 240,024; 0,426697; 237,367; 238,380; 249,270; 255; 0; 0; 0
44911,598339317; 21,2313; 20,2845; 21,5606; 21,5901; 21,2757; 22,0472; 240,872; 0,435760; 239,702; 240,042; 247,652; 255; 0; 0; 0
44911,598360706; 21,2372; 20,2861; 21,5679; 21,5874; 21,2752; 22,0471; 239,953; 0,426041; 239,110; 239,570; 247,101; 255; 0; 0; 0
44911,598382094; 21,2295; 20,2899; 21,5591; 21,5923; 21,2782; 22,0496; 240,073; 0,423660; 238,390; 240,059; 249,547; 255; 0; 0; 0
44911,598403483; 21,2414; 20,2961; 21,5659; 21,6013; 21,2862; 22,0553; 238,727; 0,425278; 240,399; 238,727; 250,319; 255; 0; 0; 0
44911,598424872; 21,2347; 20,3014; 21,5706; 21,5932; 21,2755; 22,0546; 239,892; 0,426201; 240,350; 239,788; 248,764; 255; 0; 0; 0
44911,598446261; 21,2378; 20,2982; 21,5712; 21,5980; 21,2775; 22,0511; 240,562; 0,426361; 238,278; 239,232; 248,690; 255; 0; 0; 0
44911,598467650; 21,2353; 20,2955; 21,5644; 21,5907; 21,2846; 22,0551; 239,212; 0,419891; 236,895; 239,498; 248,354; 255; 0; 0; 0
44911,598489039; 21,2277; 20,2847; 21,5569; 21,5877; 21,2747; 22,0468; 239,063; 0,410263; 240,562; 240,988; 248,722; 255; 0; 0; 0
44911,598510428; 21,2306; 20,2914; 21,5597; 21,5818; 21,2725; 22,0383; 240,820; 0,431610; 239,111; 240,681; 246,005; 255; 0; 0; 0
44911,598531817; 21,2224; 20,2829; 21,5550; 21,5852; 21,2782; 22,0435; 239,992; 0,436325; 240,274; 240,121; 247,162; 255; 0; 0; 0
44911,598553206; 21,2250; 20,2911; 21,5598; 21,5844; 21,2781; 22,0371; 240,811; 0,418121; 238,663; 241,454; 248,190; 255; 0; 0; 0
44911,598574594; 21,2297; 20,2926; 21,5598; 21,5812; 21,2717; 22,0346; 238,208; 0,420807; 238,091; 239,492; 247,494; 255; 0; 0; 0
44911,598595983; 21,2295; 20,2842; 21,5561; 21,5820; 21,2761; 22,0360; 238,671; 0,426414; 237,913; 240,928; 248,118; 255; 0; 0; 0
44911,598617361; 21,2186; 20,2823; 21,5489; 21,5779; 21,2714; 22,0362; 239,298; 0,425659; 238,225; 240,565; 250,204; 255; 0; 0; 0
44911,598638750; 21,2289; 20,2854; 21,5544; 21,5804; 21,2728; 22,0285; 240,730; 0,419395; 240,469; 241,250; 249,325; 255; 0; 0; 0
44911,598660138; 21,2151; 20,2881; 21,5447; 21,5838; 21,2742; 22,0271; 238,697; 0,418358; 238,518; 237,884; 248,261; 255; 0; 0; 0
44911,598681527; 21,2164; 20,2848; 21,5492; 21,5787; 21,2685; 22,0244; 238,600; 0,428375; 238,781; 240,076; 246,934; 255; 0; 0; 0
44911,598702916; 21,2158; 20,2813; 21,5446; 21,5725; 21,2708; 22,0254; 239,616; 0,422112; 240,611; 240,517; 250,389; 255; 0; 0; 0
44911,598724305; 21,2210; 20,2911; 21,5534; 21,5725; 21,2744; 22,0245; 237,363; 0,420876; 239,517; 242,456; 248,499; 255; 0; 0; 0
44911,598745694; 21,2184; 20,2886; 21,5519; 21,5805; 21,2738; 22,0410; 239,893; 0,426056; 238,774; 239,391; 248,936; 255; 0; 0; 0
44911,598767083; 21,2263; 20,2947; 21,5517; 21,5855; 21,2857; 22,0375; 240,779; 0,415703; 239,203; 240,557; 250,000; 255; 0; 0; 0
44911,598788472; 21,2253; 20,2905; 21,5532; 21,5764; 21,2786; 22,0445; 240,620; 0,418854; 237,634; 240,439; 249,601; 255; 0; 0; 0
44911,598809861; 21,2280; 20,2899; 21,5515; 21,5873; 21,2806; 22,0535; 239,669; 0,398842; 237,655; 240,823; 246,692; 255; 0; 0; 0
44911,598831249; 21,2237; 20,3011; 21,5567; 21,5884; 21,2769; 22,0497; 239,914; 0,416176; 237,430; 237,662; 247,036; 255; 0; 0; 0
44911,598852638; 21,2218; 20,2911; 21,5523; 21,5828; 21,2827; 22,0607; 238,870; 0,425728; 239,804; 240,043; 247,909; 255; 0; 0; 0
44911,598874027; 21,2213; 20,2919; 21,5417; 21,5783; 21,2751; 22,0472; 240,933; 0,412453; 239,767; 241,571; 248,215; 255; 0; 0; 0
44911,598895416; 21,2164; 20,2849; 21,5485; 21,5750; 21,2757; 22,0522; 238,257; 0,424774; 236,051; 242,001; 248,984; 255; 0; 0; 0
44911,598916805; 21,2175; 20,2919; 21,5472; 21,5849; 21,2755; 22,0538; 240,521; 0,421814; 238,648; 239,247; 249,246; 255; 0; 0; 0
